county,subcounty,ward,prec,temp,soil_moisture,clay_content,time_to_treatment,prop_itn_access,prop_livestock_ownership,prop_lowest_wealth_quantile,number_per_room,prop_wall_material,N,pop,prev,IsEndemic_Yes,b0,wardID,present,mean,sd,q0.025,q0.5,q0.975,median,sd.mc_std_err,mean.mc_std_err,risk,occurence,ci_lower_expect,ci_upper_expect,ci_lower_occurence,ci_upper_occurence,uncertainty_expect,uncertainty_occurence,risk_cat,uncertainty_risk_cat,occurence_cat,uncertainty_occurence_cat
Baringo,Koibatek,Koibatek,0.378621300181167,-1.07222746702665,-1.09426113097515,0.467168705121638,-0.412770794134865,0.457060045058265,0.680096140338951,-0.125773492789689,-0.162929925130556,-0.196038678213915,0,176541,4.21161578131213e-07,1,1,11,0,0.0743522861648625,0.179561965453178,0.00393579178359852,0.0333116426371481,0.3664151099645,0.0333116426371481,0.0345410563916277,0.00786281613940232,,0.0303181701738234,0,0.2,0.00310592838817708,0.112149543320084,0.2,0.109043614931907,0,1-5,0.01-0.05,0.05-0.15
Baringo,Koibatek,Lembus,0.813130222877208,-1.4590705393416,0.356654925527767,0.666316504486434,-0.451917841619081,0.484062667166007,0.790652075856686,-0.696891848307283,-0.754985702973284,-0.570813528342289,0,231395,1.02925358308816e-07,1,1,12,0,0.0238164132858684,0.0505682038082822,0.00127874642331199,0.0121365675645284,0.113452543383564,0.0121365675645284,0.00724645498216752,0.00205741306628821,,0.011442583373084,0,0,0.000992145171887102,0.0370027221311956,,0.0360105769593085,0,0,0.01-0.05,0.01-0.05
Baringo,Koibatek,Lembus Kwen,0.822507836251948,-1.14379534206146,0.265127888837934,0.672909667542201,-0.445648882247611,0.318605230565738,0.694448328926437,-0.529606234380085,-0.686114500464515,-0.667489604061549,0,193892,3.59960295182622e-07,1,1,13,0,0.0697934215535489,0.245532260801761,0.00287238987226301,0.0255443958514419,0.361284283158608,0.0255443958514419,0.0613672539751259,0.0116456177580688,,0.0284181423206755,0,0.2,0.00227056552192695,0.128041343134504,0.2,0.125770777612577,0,1-5,0.01-0.05,0.05-0.15
Baringo,Koibatek,Lembus/Perkerra,0.110122159283454,-0.767943323886977,-1.15017451986626,0.207829286787542,-0.911363532621922,0.634965836739213,0.622349213373507,-0.351914713169388,-0.535873663833671,-0.574860490185491,0,221823,1.83330111192752e-06,1,1,14,0,0.406668352551098,1.49043538733721,0.0112875569764877,0.10798626862086,2.43402995375142,0.10798626862086,0.28892543134935,0.06540495403322,0.2,0.0774534677674944,0,1.1,0.00700111722034361,0.284563073296925,1.1,0.277561956076581,1-5,1-5,0.05-0.15,0.15-0.30
Baringo,Koibatek,Mumberes/Maji Mazuri,0.587160620550235,-1.54956068266038,0.374160727868865,0.691900404073979,-0.478229637848049,0.395531918349918,0.748325293351487,-0.446292545346341,-0.348864421265578,-0.26792195846779,0,207510,2.78656581662124e-07,1,1,15,0,0.0578240272607074,0.306389751942092,0.00213903864152644,0.0181008725724712,0.226502320521981,0.0181008725724712,0.0991431481465897,0.0159592579295646,,0.0169240756067337,0,0.1,0.00129553033547737,0.0638509166895958,0.1,0.0625553863541185,0,1-5,0.01-0.05,0.05-0.15
Baringo,Koibatek,Ravine,0.599540167933116,-1.34189990163788,0.378978094232068,0.702420831432988,-0.771600671798657,0.586015661648453,0.506969721736434,-0.69484001574126,-0.560259396125232,-0.66403862813705,0,184423,6.0465806852079e-07,1,1,16,0,0.11151285497081,0.41659066643133,0.00250140545944093,0.0291682135037364,0.674123005888125,0.0291682135037364,0.0819611322829732,0.0183574307313156,0.1,0.0296053547364617,0,0.4,0.00157459375695028,0.131193000620382,0.4,0.129618406863432,1-5,1-5,0.01-0.05,0.05-0.15
Baringo,Marigat,Iichamus,-0.799687686423193,1.01916506860658,-0.687011233057858,-0.212143703874689,-1.10478689894204,0.170442831426302,0.293022852279291,1.00181392453753,-0.360824805487585,-0.104288191838178,7,107488,5.93443966615104e-05,1,1,17,1,6.37881050835243,2.75519976702564,2.56210028776125,5.8316888926244,12.8757453262161,5.8316888926244,0.115667727161578,0.0944425361177732,5.9,0.80148435743486,2.4,12,0.463176114256857,0.972636325667356,9.6,0.509460211410499,5-17,5-17,0.70-0.90,0.50-0.70
Baringo,Marigat,Marigat,-0.341046001584556,0.23354562515301,-0.71990320299957,-0.426356572133303,-1.27651247206088,0.162885254193109,0.338272372930424,0.416928352255665,-0.51908864826024,-0.411855699814692,68,480883,7.06511203994909e-05,1,1,18,1,33.9749227310684,12.5365744139466,13.0666446664943,33.0443738499232,59.4489331469589,33.0443738499232,0.280687611073731,0.414193535282309,7.1,0.502590165561496,2.7,12.4,0.20773804985152,0.851814648863405,9.7,0.644076599011885,5-17,5-17,0.50-0.70,0.50-0.70
Baringo,Marigat,Mochongoi,-0.379115909821188,-0.102399959641784,-0.0820465611644907,0.0733863468434917,-0.830753815798398,-0.276782805302018,0.509511935813163,0.0315820051642635,-0.627041902326649,-0.15576761738388,9,342958,1.21757742183162e-05,1,1,19,1,4.1757791743653,2.39530091058047,1.01701372310148,3.69933913488872,10.0160920324372,3.69933913488872,0.0821580625727522,0.0809421977066265,1.2,0.44992179852832,0.3,2.9,0.119846845004403,0.858094479964646,2.6,0.738247634960243,1-5,1-5,0.30-0.50,0.70-0.90
Baringo,Marigat,Mukutani,-0.671733492976059,0.574773237785363,-0.650797277602553,-0.254043393471715,-0.792025915092577,-0.32548810929433,0.349885942343442,0.86754655319976,-0.351319356879337,0.0397970439922053,2,48430,3.4016168905908e-05,1,1,20,1,1.64740306011312,1.25327731761843,0.478646095129682,1.29529086180202,5.14341183350614,1.29529086180202,0.0890983208255083,0.0452671812251056,3.4,0.616578262233146,1,10.6,0.269929689203494,0.906576649130304,9.6,0.63664695992681,1-5,5-17,0.50-0.70,0.50-0.70
Baringo,Mogotio,Emining,-0.394950463677654,0.129273329461455,-1.10507985790006,-0.136229722148686,-1.01695092798982,0.607087549169942,0.651760967087786,0.282987532332847,-0.459425132387879,-0.295082041427211,1,294092,2.74733741825299e-06,1,1,21,1,0.807969956008859,0.716656896265006,0.151160972260384,0.596285149002257,2.78846962604705,0.596285149002257,0.0424738798456981,0.0253489649581789,0.3,0.361580568076689,0.1,0.9,0.0883038462814397,0.748223576996641,0.8,0.659919730715201,1-5,1-5,0.30-0.50,0.50-0.70
Baringo,Mogotio,Kisanana,-0.423917791433803,0.0211435266874471,-0.532670073983985,-0.16620179007614,-0.742307026005309,0.291712153507419,0.654161709334259,0.393727143417402,-0.472151531916252,-0.017186754019366,4,217709,1.05303736493068e-05,1,1,22,1,2.29255711681694,1.62146499905253,0.369511219719567,1.88306973298242,6.1661150605841,1.88306973298242,0.0715219465284957,0.0557986705068639,1.1,0.494510501425869,0.2,2.8,0.111079750148324,0.901736132407096,2.6,0.790656382258772,1-5,1-5,0.30-0.50,0.70-0.90
Baringo,Mogotio,Mogotio,-0.00273389753199699,-0.396607373924021,-1.27471717801868,0.118337263741021,-0.905220734981597,0.701220804717124,0.688010767130009,0.0428245176946591,-0.386052931932296,-0.312342436867148,0,446386,6.27422888893711e-06,1,1,23,0,2.80072793681708,14.4151473752243,0.0336853486909684,0.462300244460838,17.3580769516602,0.462300244460838,4.52637417669194,0.742120023937387,0.6,0.122609672282183,0,3.9,0.0130137859852773,0.407188714222154,3.9,0.394174928236877,1-5,1-5,0.05-0.15,0.30-0.50
Baringo,Tiaty,Churo/Amaya,-0.719642391811648,-0.0360724437919258,-0.38304728807006,-0.0647565987159751,0.0621448398159271,-1.34049126900656,0.270232074656693,1.51541811561407,-0.731475743095861,0.830130774649399,18,249955,4.06560989805971e-05,1,1,24,1,10.1621952206951,4.47179703655671,2.85248411283895,9.65156576721699,20.0462990342471,9.65156576721699,0.102870007057844,0.147916709199512,4.1,0.55526753145169,1.1,8,0.155992092044867,0.905131132642157,6.9,0.749139040597291,1-5,5-17,0.50-0.70,0.70-0.90
Baringo,Tiaty,Kolowa,-0.57057636105948,0.786317972156343,-0.013503802246601,-0.250771294144391,-0.562377125674889,-1.12671531722484,0.236865580619816,1.88648376528602,-0.653398127071937,1.08917927659937,71,339042,0.000164472557377664,1,1,25,1,55.7631047984378,11.5280698076279,30.6248472249486,56.4564863588569,76.4004943952515,56.4564863588569,0.272084632781726,0.38175771929365,16.4,0.785368753806955,9,22.5,0.463123588926989,0.964282011642182,13.5,0.501158422715193,5-17,5-17,0.70-0.90,0.50-0.70
Baringo,Tiaty,Loiyamorok,-0.991894796255749,1.1941334244935,-1.09221328240675,-0.194565483870994,-0.940779035303558,-1.00922796609771,0.46280432112801,1.90693819092802,-0.502034305901168,0.568631877191411,100,121845,0.000714895728019397,1,1,26,1,87.1064699805234,13.0461791649266,60.1554134609241,87.6474649270067,110.761702048718,87.6474649270067,0.355965220995894,0.435069626561059,71.5,0.868951283611076,49.4,90.9,0.608874200080964,0.98442884193974,41.5,0.375554641858775,51-93,17-51,0.70-0.90,0.30-0.50
Baringo,Tiaty,Ribkwo,-0.901340108442125,1.06372029257277,-0.425331012727217,-0.561721852372444,-0.833799683916887,-1.0013102183057,0.340547208501139,1.7460238335811,-0.502233758984682,0.54760496598659,172,310153,0.000435357953996024,1,1,27,1,135.027575505729,23.2604826199221,85.3968158901303,137.661810664782,173.704255905217,137.661810664782,0.615010043241197,0.774457695947563,43.5,0.784342917181679,27.5,56,0.487026175495623,0.952028877936513,28.5,0.46500270244089,17-51,17-51,0.70-0.90,0.30-0.50
Baringo,Tiaty,Silale,-1.36177736332252,1.33826732819601,-1.08067544664254,-0.199901539150066,-0.140818015644432,-1.16008030421348,0.486861392884078,2.20994138180313,-0.706323328220422,0.802843433062926,342,34490,0.00843072826395317,1,1,28,1,290.775817823745,38.5231162548839,197.537505262364,297.429482406361,349.126533208085,297.429482406361,1.13457863552574,1.28996495278544,843.1,0.850592783337463,572.7,1012.3,0.590692115952836,0.976262112849113,439.6,0.385569996896277,788-957,258-788,0.70-0.90,0.30-0.50
Baringo,Tiaty,Tangulbei/Korossi,-0.731011649888564,0.747370970025385,-0.801705272773917,-0.186705633047018,-0.328188559802072,-1.12475638377526,0.399261912505786,1.72209039234231,-0.519938821595634,0.6941264100429,29,200120,9.05636674125775e-05,1,1,29,1,18.123601122605,6.30259725179264,7.32579460184876,17.8909120456044,31.8673255122078,17.8909120456044,0.143847001038541,0.208403308061153,9.1,0.61974431331432,3.7,15.9,0.250027348914185,0.91232661467312,12.2,0.662299265758934,5-17,5-17,0.50-0.70,0.50-0.70
Baringo,Tiaty,Tirioko,-0.933628344607271,1.03544362222581,-0.258001428248926,-0.290283436964846,0.0674206165323161,-0.701788340361621,0.354389559379472,2.26130701552808,-0.941455181182025,1.54433821266713,254,168289,0.00125823267655117,1,1,30,1,211.74671890412,33.4279465931712,128.060877887304,218.173343061226,260.774216725083,218.173343061226,1.03374098869031,1.12246400806758,125.8,0.834155419338202,76.1,155,0.51684653701507,0.980339392107385,78.9,0.463492855092314,93-191,51-93,0.70-0.90,0.30-0.50
Bomet,Bomet Central,Chesoen,0.971543941204537,-0.935260150677389,0.285752250436318,0.801984086680361,0.184165567864529,1.47082472173008,0.281714466516834,-0.356359255024531,-0.363813119523184,0.752189048565992,0,312153,8.4109718822572e-08,0,1,31,0,0.0262551010596223,0.0965424920000831,0.000360883380585281,0.00546051236994927,0.206112302141461,0.00546051236994927,0.0144198208594672,0.00396493120443893,,0.00414341699991221,0,0.1,0.000227921555994252,0.0183700819197077,0.1,0.0181421603637135,0,1-5,<0.01,0.01-0.05
Bomet,Bomet Central,Mutarakwa,0.685231698453236,-0.792601485635403,1.31383091834011,0.71500947251774,0.124825397622811,1.51808735408484,0.597605582744942,-0.0714368744879174,-0.311098485147768,1.04660596831871,0,280189,6.45954823387277e-07,0,1,32,0,0.180989436010058,0.7564365280713,0.00162460792362991,0.030327878196724,1.58164431831553,0.030327878196724,0.213797245969022,0.0374423484352193,0.1,0.0117344158395584,0,0.6,0.000692779993678201,0.0489131325861704,0.6,0.0482203525924922,1-5,1-5,0.01-0.05,0.01-0.05
Bomet,Bomet Central,Ndaraweta,1.0747380997908,-1.10732580088029,0.298869891728686,0.247163135321291,0.181187639543143,1.35038452517975,0.391448625689393,-0.229985591980079,-0.327100817803575,0.522758427494761,0,195859,2.37961664847284e-08,0,1,33,0,0.00466069337153242,0.0111322345006912,0.000134219949055367,0.0019808772421596,0.0241919734198591,0.0019808772421596,0.00207920534939339,0.000483532657238701,,0.002647899776863,0,0,0.00011288312892861,0.011964004624574,,0.0118511214956454,0,0,<0.01,0.01-0.05
Bomet,Bomet Central,Silibwet Township,0.791010933350641,-1.02753159382058,0.527392544759903,0.252302268552361,0.0711689838577805,1.34201081652014,0.65991595776657,-0.196119752305935,-0.391228839276703,0.818872501509013,0,372966,5.56012904270525e-08,0,1,34,0,0.020737390885416,0.0874948856465794,0.000434537079400748,0.00556880816942607,0.142124530657391,0.00556880816942607,0.024280207231024,0.00430244636081017,,0.0042819290590307,0,0,0.000290557493751839,0.0153457122418203,,0.0150551547480685,0,0,<0.01,0.01-0.05
Bomet,Bomet Central,Singorwet,0.944362706449617,-1.05912162354245,0.298869656313149,0.191935548626879,0.126815513687137,1.35197094145577,0.467251567829765,-0.213141660479002,-0.348523371773726,0.71396247164963,0,214684,2.59151719841346e-08,0,1,35,0,0.00556357278224195,0.0168698677602128,0.000199153819491899,0.00242180324686859,0.0247676003863862,0.00242180324686859,0.00409299109532901,0.000792335545561697,,0.0027833819059272,0,0,0.000155638103486934,0.0112173531068544,,0.0110617150033675,0,0,<0.01,0.01-0.05
Bomet,Bomet East,Chemaner,0.544781551099345,-1.18223432334698,0.688310742918186,-0.0831076047026233,0.00592887730819049,1.34819451979292,0.952551375582334,0.123086841235656,-0.273078566340004,0.876237031736351,2,165082,1.72236237133936e-07,0,1,36,1,0.0284331024985444,0.0399899222437109,0.0021335002781625,0.0160019928336309,0.135314513243346,0.0160019928336309,0.00379366225495603,0.001504524645413,,0.0128034805358755,0,0.1,0.00117168466907199,0.0479294678760622,0.1,0.0467577832069902,0,1-5,0.01-0.05,0.01-0.05
Bomet,Bomet East,Kembu,0.707445124202486,-1.08422614494838,1.5002286023872,-0.232790714496689,0.0222545462953643,1.32527295941646,0.859762778407391,-0.0467682837455384,-0.416196035646926,0.946413056182345,0,233752,1.63538097278224e-07,0,1,37,0,0.0382273573149794,0.127282261267707,0.000872609336275935,0.00987352530537985,0.263788059097813,0.00987352530537985,0.0287867177941662,0.00584565040522711,,0.00915641890947886,0,0.1,0.000568545867545617,0.0374015689132494,0.1,0.0368330230457038,0,1-5,<0.01,0.01-0.05
Bomet,Bomet East,Kipreres,0.103480899461569,-0.734465086888571,1.6227713316779,-0.0471735887165164,-0.0920565065588046,1.39212227440168,1.0440229651897,0.195141035261365,-0.228850612840493,1.16830798942625,0,351855,2.46283650544095e-06,0,1,38,0,0.866561338621924,2.89122843742518,0.00506516704824485,0.12981350963622,7.03187878729705,0.12981350963622,0.419884590589611,0.117984504194541,0.2,0.0289556916183274,0,2,0.00163151384424118,0.115913714749377,2,0.114282200905135,1-5,1-5,0.01-0.05,0.05-0.15
Bomet,Bomet East,Longisa,0.396014473842418,-0.898636631899468,1.62277132778673,0.0801711097297431,-0.0603292180206481,1.37022647907305,0.942567134482949,-0.0106689222675095,-0.349719766367503,1.06123395024372,0,406163,7.130721161128e-07,0,1,39,0,0.289623509896723,1.36325099049816,0.00251164497493965,0.0452807947563746,1.95333415651261,0.0452807947563746,0.275007337033127,0.0605027726901925,0.1,0.0182857951202814,0,0.5,0.00108844164604866,0.0789434306333388,0.5,0.0778549889872901,1-5,1-5,0.01-0.05,0.05-0.15
Bomet,Bomet East,Merigi,0.875397506997114,-1.08412351660029,1.06120913546338,-0.302125903154201,0.0699266317837079,1.29836506806475,0.758194961563165,-0.0430240760585192,-0.370563800722243,0.846423685970961,0,290339,6.88547877878647e-08,0,1,40,0,0.0199912302315408,0.081357670318467,0.000503211773649022,0.00674932011319904,0.103096106634386,0.00674932011319904,0.0229259746914714,0.00402272138540284,,0.00704384186383006,0,0,0.000382666897860085,0.0303384531760872,,0.0299557862782271,0,0,<0.01,0.01-0.05
Bomet,Chepalungu,Chebunyo,0.258639185253659,-0.531812050148559,1.67988120540969,0.107316547935752,0.194805264020276,1.40589732775512,1.10724074749711,0.289131655184863,0.146158375092724,1.44351986292746,0,385616,1.61519428749697e-06,0,1,41,0,0.622844760367431,3.5300198096848,0.00403500427680618,0.084879693622134,4.11402148166789,0.084879693622134,1.10495058477397,0.181512238837595,0.2,0.0259035873605881,0,1.1,0.00124217747593481,0.104769891529533,1.1,0.103527714053598,1-5,1-5,0.01-0.05,0.05-0.15
Bomet,Chepalungu,Kong'asis,0.555789567111865,-0.70978840573895,1.86830342605095,0.668153201750358,0.159268232179349,1.4394910334473,0.988419119832851,0.150387535091103,-0.233200443016558,1.30399850522935,0,267222,2.77494920864487e-06,0,1,42,0,0.7415274774325,4.34692255848321,0.00457958305679142,0.0891466128479314,5.22207252522334,0.0891466128479314,1.23710047736388,0.215702865030763,0.3,0.0276104373500647,0,2,0.00164072014364641,0.107303694343092,2,0.105662974199446,1-5,1-5,0.01-0.05,0.05-0.15
Bomet,Chepalungu,Nyangores,0.38716424224853,-0.807049985703703,1.61795203335087,0.451456454578188,0.0279628531629662,1.41697446084801,0.822322130415781,-0.0784265319023985,-0.355088569127675,1.14026081597072,0,648018,1.48079053309287e-06,0,1,43,0,0.959578919673776,4.40837682302504,0.00529656527490218,0.142476253253254,6.87454517926955,0.142476253253254,1.14547947429133,0.211851598485219,0.1,0.025973856036858,0,1.1,0.00168208160061509,0.0996214674305238,1.1,0.0979393858299087,1-5,1-5,0.01-0.05,0.05-0.15
Bomet,Chepalungu,Sigor,0.0534670175657421,-0.602696180474629,1.52186038291728,-0.128204882581783,0.0435467252688008,1.40023014074556,1.0922478710996,0.302425057507083,-0.148033855064064,1.34934016954971,0,418370,7.1239169963978e-06,0,1,44,0,2.98043315378295,33.2053737627806,0.00781618882329248,0.227538754029732,13.0421775963725,0.227538754029732,14.1484286133481,1.94487131108538,0.7,0.0477444703789156,0,3.1,0.00287380489925368,0.196473699396883,3.1,0.193599894497629,1-5,1-5,0.01-0.05,0.15-0.30
Bomet,Chepalungu,Siongiroi,0.592424797262749,-0.630055018076242,1.95539342475856,0.56447321125627,0.203952500994414,1.43454214253894,1.06398503963178,0.229961778780341,-0.0710537314575869,1.42237634411587,0,296591,2.73614937883889e-06,0,1,45,0,0.811517280419204,2.9804708071254,0.00451378952513688,0.119181220340754,6.23508650668928,0.119181220340754,0.438306243124545,0.121971683320468,0.3,0.0336369213967587,0,2.1,0.00167248709289253,0.141923313082878,2.1,0.140250825989985,1-5,1-5,0.01-0.05,0.05-0.15
Bomet,Konoin,Boito,1.4102817436715,-1.2665694314516,0.340740448511148,0.781161442880423,0.61242872475006,1.05520846846591,0.413166649713424,-0.138156484711111,-0.293378913512456,0.473750859877673,0,323403,8.67708618086125e-09,0,1,46,0,0.00280619570214907,0.00903084822136801,7.63530701181096e-05,0.00113282627270983,0.0140814803683335,0.00113282627270983,0.00213906432370654,0.000420866802318442,,0.00134509606092674,0,0,6.16960313471165e-05,0.00567737516334026,,0.00561567913199314,0,0,<0.01,<0.01
Bomet,Konoin,Chepchabas,1.6626284156046,-0.994960947777479,0.196753638800149,1.0546361387087,0.392159037109682,1.24105704606305,0.33122355095195,-0.533654025284613,-0.395929043198681,0.281359860830995,0,223966,9.99842852485556e-09,0,1,47,0,0.0022393080429978,0.00574657849936783,7.61935078182653e-05,0.00108188125400706,0.0121309138852442,0.00108188125400706,0.00128553009003282,0.000263026829813249,,0.00143529827217926,0,0,5.85052894541357e-05,0.00615810087830066,,0.00609959558884652,0,0,<0.01,<0.01
Bomet,Konoin,Embomos,1.2159179805966,-1.11662176862066,0.298869856708204,0.595426163871461,0.257950403877649,1.23253001128531,0.315130149485017,-0.276083676953682,-0.329348742598926,0.406933662456291,0,368756,1.46104681496354e-08,0,1,48,0,0.00538769779298697,0.0113970905916976,0.00017697716037627,0.00233298431574359,0.0326069958158339,0.00233298431574359,0.00137633470332009,0.000447454699394876,,0.00257720245699309,0,0,0.000127621843126709,0.0110566197848019,,0.0109289979416752,0,0,<0.01,0.01-0.05
Bomet,Konoin,Kimulot,1.46587415738601,-0.842447506095004,0.25451390532895,1.01303076774018,0.264800474412073,1.36100421351678,0.288609644016649,-0.541195327527014,-0.37060021287589,0.414397481356092,0,213074,5.70220629951434e-08,0,1,49,0,0.0121499190506272,0.252469550284808,0.000110386113448188,0.00178105619795613,0.02859978570326,0.00178105619795613,0.12602007991129,0.0159539978561062,,0.00267990509242817,0,0,8.44271368723481e-05,0.0135535824639594,,0.013469155327087,0,0,<0.01,0.01-0.05
Bomet,Konoin,Mogogosiek,1.13572031234274,-0.917133304703026,0.283044576884981,0.906691265154567,0.287185316270483,1.44667235716981,0.258196568379288,-0.460004174277876,-0.351278970202173,0.554707383188081,0,335595,3.95567857016405e-08,0,1,50,0,0.013275059497542,0.0708782590533301,0.000133680840545781,0.00287414584775439,0.0777787885542509,0.00287414584775439,0.0196243483741646,0.00348252012113938,,0.00348404598858434,0,0,9.68568220593383e-05,0.0164334729526912,,0.0163366161306319,0,0,<0.01,0.01-0.05
Bomet,Sotik,Chemagel,1.10101895369317,-0.652009487553886,0.220105260132832,1.19927591518693,0.262267521926205,1.49657317674687,0.491250745145872,-0.363148404920832,-0.486688278511098,0.872216382013527,0,350495,2.3332758575451e-07,0,1,51,0,0.081780152169027,0.808078769845443,0.000576248344277899,0.0115742594737287,0.397852128018251,0.0115742594737287,0.361581915128211,0.0484221426660027,,0.00869522492377299,0,0.1,0.000357329126519473,0.034946679068758,0.1,0.0345893499422385,0,1-5,<0.01,0.01-0.05
Bomet,Sotik,Kapletundo,1.1681307789946,-0.723178774568252,0.221277388221247,1.2750414070443,0.263343476906233,1.50262884491564,0.447204922488686,-0.314265075209968,-0.305543794218813,0.886175382691699,0,354659,1.03298301880923e-07,0,1,52,0,0.0366356724467863,0.260340862671785,0.00057390738144578,0.00817642002307956,0.196527471835281,0.00817642002307956,0.10862114772387,0.0151025055179404,,0.00611659130060806,0,0.1,0.000341197554096118,0.0230847303850192,0.1,0.0227435328309231,0,1-5,<0.01,0.01-0.05
Bomet,Sotik,Kipsonoi,0.91200173244694,-0.710101060932017,1.11850883193589,0.793654816271689,0.2289889555615,1.52882114588219,0.68568553640941,-0.0862987412372759,-0.288448474925432,1.07865359465237,0,442439,3.39349257542596e-07,0,1,53,0,0.150141346157888,0.640504861317175,0.00110331845391081,0.0219291442920192,1.15179990331015,0.0219291442920192,0.13489490452252,0.0287860450025677,,0.01066851623027,0,0.3,0.000473908798103822,0.0447345896686093,0.3,0.0442606808705055,0,1-5,0.01-0.05,0.01-0.05
Bomet,Sotik,Ndanai/Abosi,0.857330617571945,-0.702447988552091,1.95846507601224,0.904748123540376,0.397253413715346,1.42228481716664,0.838441442961606,0.00444207053765353,-0.189307612409344,1.26636913219526,0,434390,5.68254129041955e-07,0,1,54,0,0.246843911114535,1.07213945650037,0.00168585614056449,0.0328302816579617,1.56337113751941,0.0328302816579617,0.179143293680894,0.0452340432302832,0.1,0.0118150372042189,0,0.4,0.000598265976380159,0.047661659117617,0.4,0.0470633931412369,1-5,1-5,0.01-0.05,0.01-0.05
Bomet,Sotik,Rongena/Manaret,0.97119704915031,-0.653779072454072,0.568833110212387,1.14548479499942,0.340523768375281,1.43751286035202,0.50846837768057,-0.344029384656602,-0.693806859589337,0.831667526596337,0,275724,5.03655470270502e-07,0,1,55,0,0.138869900884864,0.615638215236439,0.00172997298038917,0.0255419776370591,0.989046894744045,0.0255419776370591,0.175966264483602,0.0305972734902768,0.1,0.0161173501163124,0,0.4,0.000970303415043032,0.0642231644492426,0.4,0.0632528610341996,1-5,1-5,0.01-0.05,0.05-0.15
Bungoma,Bumula,Bumula,1.27489289085972,0.0701984039414609,0.108195548961357,0.411927812883433,-0.0130236835079095,1.14067879955407,0.595434592405351,-0.282474615510493,0.138291547121987,0.886921878088089,0,369496,1.59010902533536e-07,0,1,56,0,0.0587538924425314,0.15573458324161,0.00154595291924949,0.0193678191607212,0.40466063138884,0.0193678191607212,0.0173588636858226,0.00602263087179747,,0.0180314665498808,0,0.1,0.000923859917690928,0.0699390973681368,0.1,0.0690152374504459,0,1-5,0.01-0.05,0.05-0.15
Bungoma,Bumula,Kabula,1.23237737468334,0.0715790814172928,0.327780527841731,0.827031506742535,-0.0880982674886996,1.09738924729807,0.542515860614921,-0.385007376707331,0.353357211946312,0.811815173643624,0,215621,1.55655297610325e-07,0,1,57,0,0.0335625509260359,0.142571268095731,0.000933178727256884,0.0113847004941463,0.179900412970531,0.0113847004941463,0.0392938897539069,0.00699366315580804,,0.0112441439811627,0,0.1,0.000648930592926643,0.0462405841973414,0.1,0.0455916536044148,0,1-5,0.01-0.05,0.01-0.05
Bungoma,Bumula,Khasoko,1.39099943861134,0.138022203225911,0.291748069977924,0.697036876196295,0.0581281230785555,1.19485442512041,0.666181923267964,-0.236432503096825,0.208031663795819,1.08239150598328,0,157074,6.39604885254061e-07,0,1,58,0,0.100465297746396,0.325695084031191,0.00536963632941397,0.0376793439051399,0.583352887384017,0.0376793439051399,0.0624210292244309,0.0142472354074077,0.1,0.0372026554998278,0,0.4,0.00347639886474886,0.153763494496707,0.4,0.150287095631958,1-5,1-5,0.01-0.05,0.15-0.30
Bungoma,Bumula,Kimaeti,1.12311107072584,0.0329873150722011,0.0856140681344972,0.125972516985925,-0.0304028029501004,1.13688318089664,0.656709211897015,-0.286802807454131,0.0895896494108755,0.518425066909235,0,415908,1.95923401555274e-07,0,1,59,0,0.0814861100940508,0.266106582693579,0.00217716251436822,0.0250287103455154,0.569660305369833,0.0250287103455154,0.0612185923057929,0.0122868327534679,,0.0225918853000683,0,0.1,0.00159770351871876,0.0910686962974985,0.1,0.0894709927787797,0,1-5,0.01-0.05,0.05-0.15
Bungoma,Bumula,Siboti,1.18112674339066,-0.108717039616082,0.0511594604880604,-0.336247704076958,-0.0525341279244482,1.14362253660176,0.538447400679416,-0.3008941708879,0.235013188785693,0.290606046670372,0,377936,5.19627260986214e-08,0,1,60,0,0.0196385848508086,0.0580837238346537,0.000847462701850755,0.00780705191405734,0.111042109188167,0.00780705191405734,0.0120826235906829,0.00260094083615795,,0.0103381796751619,0,0,0.000759966879915911,0.0400856006378909,,0.039325633757975,0,0,0.01-0.05,0.01-0.05
Bungoma,Bumula,South Bukusu,1.24814663303512,0.00902208758382196,-0.0174881458920227,0.616402619757544,-0.0738283527638094,1.10160165349101,0.566907039413526,-0.351377551807798,0.0940859311599579,0.771622168967036,0,250505,1.79471171168812e-07,0,1,61,0,0.0449584257336432,0.146479588873704,0.00197401286620931,0.0174696474972652,0.256288149909496,0.0174696474972652,0.031777633244942,0.0066418853097297,,0.0165320508902118,0,0.1,0.00148510443658078,0.0586232945867899,0.1,0.0571381901502092,0,1-5,0.01-0.05,0.05-0.15
Bungoma,Bumula,West Bukusu,1.21588746192841,-0.0791156708922263,0.0059405467886831,0.290498759203474,-0.118267799624929,1.10860663386939,0.456530545193006,-0.41422291930652,0.0848629747762148,0.540601392154997,0,220419,1.48208180702275e-07,0,1,62,0,0.0326678989822147,0.0961835112522081,0.0018944868124363,0.0143695339266393,0.158685001293826,0.0143695339266393,0.022185858346811,0.00444474657352973,,0.0161825894866676,0,0.1,0.00149041798512584,0.063480847704293,0.1,0.0619904297191672,0,1-5,0.01-0.05,0.05-0.15
